Experiment 40: Karvonen Training Recipe Replication
======================================================================
Model: Qwen/Qwen3-8B
Layer: 18
d_sae=65536, k=80, lr=5e-05, 500,000,000 tokens (244,140 steps)
Batch size: 2048, Decay start: 195312
Aux loss: auxk_alpha=0.03125, dead_threshold=10,000,000
Variants: ['standard', 'adaptive_l2', 'perfeature_l2']
Estimated time: ~60 hours on A100

Key differences from exp36:
  + aux k-loss (auxk_alpha=1/32)
  + LR 5e-5 (was 3e-4)
  + constant+linear LR schedule (was cosine)
  + decoder unit-norm constraint every step
  + encoder init = decoder.T (was decoder * 0.1)
  + b_dec init = geometric median (was zeros)
  + gradient clipping max_norm=1.0
  + Adam (was AdamW)
  + d_sae=65536 (was 16384)
  + batch_size=2048 (was 4096)

Loading model...

Loading checkpoint shards:   0%|          | 0/5 [00:00<?, ?it/s]
Loading checkpoint shards:  20%|██        | 1/5 [00:00<00:00,  4.80it/s]
Loading checkpoint shards:  40%|████      | 2/5 [00:00<00:00,  4.71it/s]
Loading checkpoint shards:  60%|██████    | 3/5 [00:00<00:00,  4.71it/s]
Loading checkpoint shards:  80%|████████  | 4/5 [00:00<00:00,  5.16it/s]
Loading checkpoint shards: 100%|██████████| 5/5 [00:00<00:00,  5.80it/s]
Model loaded in 3.6s
  Collecting eval activations for L18 (2,000,000 tokens)...
    L18: 2,000,000 tokens in 238.7s (norm: mean=97.7, std=9.9)
  Collecting eval texts for ablation...
    Collected 500 eval texts

======================================================================
  RUN: standard_L18
======================================================================
    SAE params: 536,940,544

  Training standard/L18 | d_sae=65536, k=80, lr=5e-05, 500,000,000 tokens, 244140 steps
  Recipe: auxk_alpha=0.03125, decay_start=195312, grad_clip=1.0, decoder_norm=unit
    [standard/L18] b_dec initialized to geometric median (norm=62.4)
    [standard/L18] step 236500/244140 | loss=1276.2 | recon=1276.2 | auxk=1.001 | L0=80 | FVE=0.7761 | dead=0.000 (3) | 484.4M tok | ETA 0.9h
    [standard/L18] step 237000/244140 | loss=1267.5 | recon=1267.5 | auxk=1.001 | L0=80 | FVE=0.7773 | dead=0.000 (3) | 485.4M tok | ETA 0.8h
    [standard/L18] step 237500/244140 | loss=1277.6 | recon=1277.6 | auxk=1.001 | L0=80 | FVE=0.7764 | dead=0.000 (4) | 486.4M tok | ETA 0.8h
    [standard/L18] step 238000/244140 | loss=1302.0 | recon=1301.9 | auxk=1.001 | L0=80 | FVE=0.7737 | dead=0.000 (4) | 487.4M tok | ETA 0.7h
    [standard/L18] step 238500/244140 | loss=1259.1 | recon=1259.0 | auxk=1.000 | L0=80 | FVE=0.7783 | dead=0.000 (4) | 488.4M tok | ETA 0.7h
    [standard/L18] step 239000/244140 | loss=1270.0 | recon=1270.0 | auxk=1.000 | L0=80 | FVE=0.7756 | dead=0.000 (4) | 489.5M tok | ETA 0.6h
    [standard/L18] step 239500/244140 | loss=1257.3 | recon=1257.3 | auxk=1.001 | L0=80 | FVE=0.7796 | dead=0.000 (4) | 490.5M tok | ETA 0.5h
    [standard/L18] step 240000/244140 | loss=1282.0 | recon=1282.0 | auxk=1.000 | L0=80 | FVE=0.7775 | dead=0.000 (5) | 491.5M tok | ETA 0.5h
    [standard/L18] step 240500/244140 | loss=1280.4 | recon=1280.4 | auxk=1.001 | L0=80 | FVE=0.7738 | dead=0.000 (4) | 492.5M tok | ETA 0.4h
    [standard/L18] step 241000/244140 | loss=1255.4 | recon=1255.4 | auxk=1.000 | L0=80 | FVE=0.7809 | dead=0.000 (3) | 493.6M tok | ETA 0.4h
    [standard/L18] step 241500/244140 | loss=1283.8 | recon=1283.8 | auxk=1.000 | L0=80 | FVE=0.7775 | dead=0.000 (3) | 494.6M tok | ETA 0.3h
    [standard/L18] step 242000/244140 | loss=1279.0 | recon=1279.0 | auxk=1.001 | L0=80 | FVE=0.7761 | dead=0.000 (3) | 495.6M tok | ETA 0.3h
    [standard/L18] step 242500/244140 | loss=1267.5 | recon=1267.5 | auxk=1.001 | L0=80 | FVE=0.7769 | dead=0.000 (3) | 496.6M tok | ETA 0.2h
    [standard/L18] step 243000/244140 | loss=1271.1 | recon=1271.1 | auxk=1.001 | L0=80 | FVE=0.7772 | dead=0.000 (3) | 497.7M tok | ETA 0.1h
    [standard/L18] step 243500/244140 | loss=1273.8 | recon=1273.8 | auxk=1.001 | L0=80 | FVE=0.7774 | dead=0.000 (3) | 498.7M tok | ETA 0.1h
    [standard/L18] step 244000/244140 | loss=1286.1 | recon=1286.1 | auxk=1.001 | L0=80 | FVE=0.7783 | dead=0.000 (3) | 499.7M tok | ETA 0.0h
    [standard/L18] step 244140/244140 | loss=1282.4 | recon=1282.4 | auxk=1.001 | L0=80 | FVE=0.7765 | dead=0.000 (3) | 500.0M tok | ETA 0.0h
    [standard/L18] Checkpoint saved at 100% (244140 steps)
    [standard/L18] Done in 28.7h (103264s)

  Evaluation — standard_L18
    [standard/L18] FVE=0.7703 | dead=0.000 | alive=65,529 | L0=80.0 | cos_recon=0.9312
    [standard/L18] Ablation evaluation (100 features, 200 samples)...
/home/<user>/MechInter--RNH/.venv/lib/python3.12/site-packages/numpy/lib/function_base.py:2897: RuntimeWarning: invalid value encountered in divide
  c /= stddev[:, None]
/home/<user>/MechInter--RNH/.venv/lib/python3.12/site-packages/numpy/lib/function_base.py:2898: RuntimeWarning: invalid value encountered in divide
  c /= stddev[None, :]
      Ablated 10/100 features...
      Ablated 20/100 features...
      Ablated 30/100 features...
      Ablated 40/100 features...
      Ablated 50/100 features...
      Ablated 60/100 features...
      Ablated 70/100 features...
      Ablated 80/100 features...
      Ablated 90/100 features...
      Ablated 100/100 features...
    [standard/L18] Ablation: cos>inner 62/100 | cos→KL=0.075 | inner→KL=0.070 | SAE→KL=nan

  SAEBench evaluation for standard/L18...

============================================================
Running core evaluation
============================================================


Running SAE evaluation on all selected SAEs:   0%|          | 0/1 [00:00<?, ?it/s]WARNING:root:Loading model Qwen/Qwen3-8B requires setting trust_remote_code=True
WARNING:root:Loading model Qwen/Qwen3-8B state dict requires setting trust_remote_code=True
`torch_dtype` is deprecated! Use `dtype` instead!


Loading checkpoint shards:   0%|          | 0/5 [00:00<?, ?it/s][A
Loading checkpoint shards: 100%|██████████| 5/5 [00:00<00:00, 251.48it/s]
Loaded pretrained model Qwen/Qwen3-8B into HookedTransformer
/home/<user>/MechInter--RNH/.venv/lib/python3.12/site-packages/sae_lens/training/activations_store.py:357: UserWarning: Dataset is not tokenized. Pre-tokenizing will improve performance and allows for more control over special tokens. See https://decoderesearch.github.io/SAELens/training_saes/#pretokenizing-datasets for more info.
  warnings.warn(


Reconstruction Batches:   0%|          | 0/100 [00:00<?, ?it/s][A

Reconstruction Batches:   1%|          | 1/100 [00:01<01:48,  1.10s/it][A

Reconstruction Batches:   2%|▏         | 2/100 [00:01<00:53,  1.84it/s][A

Reconstruction Batches:   3%|▎         | 3/100 [00:01<00:38,  2.53it/s][A

Reconstruction Batches:   4%|▍         | 4/100 [00:01<00:29,  3.30it/s][A

Reconstruction Batches:   5%|▌         | 5/100 [00:01<00:25,  3.75it/s][A

Reconstruction Batches:   6%|▌         | 6/100 [00:02<00:21,  4.30it/s][A

Reconstruction Batches:   7%|▋         | 7/100 [00:02<00:19,  4.80it/s][A

Reconstruction Batches:   8%|▊         | 8/100 [00:02<00:19,  4.80it/s][A

Reconstruction Batches:   9%|▉         | 9/100 [00:02<00:17,  5.20it/s][A

Reconstruction Batches:  10%|█         | 10/100 [00:02<00:16,  5.50it/s][A

Reconstruction Batches:  11%|█         | 11/100 [00:02<00:17,  5.20it/s][A

Reconstruction Batches:  12%|█▏        | 12/100 [00:03<00:16,  5.46it/s][A

Reconstruction Batches:  13%|█▎        | 13/100 [00:03<00:16,  5.34it/s][A

Reconstruction Batches:  14%|█▍        | 14/100 [00:03<00:15,  5.50it/s][A

Reconstruction Batches:  15%|█▌        | 15/100 [00:03<00:14,  5.73it/s][A

Reconstruction Batches:  16%|█▌        | 16/100 [00:03<00:15,  5.41it/s][A

Reconstruction Batches:  17%|█▋        | 17/100 [00:03<00:14,  5.64it/s][A

Reconstruction Batches:  18%|█▊        | 18/100 [00:04<00:14,  5.80it/s][A

Reconstruction Batches:  19%|█▉        | 19/100 [00:04<00:13,  5.96it/s][A

Reconstruction Batches:  20%|██        | 20/100 [00:04<00:13,  6.07it/s][A

Reconstruction Batches:  21%|██        | 21/100 [00:04<00:14,  5.56it/s][A

Reconstruction Batches:  22%|██▏       | 22/100 [00:04<00:13,  5.76it/s][A

Reconstruction Batches:  23%|██▎       | 23/100 [00:04<00:13,  5.91it/s][A

Reconstruction Batches:  24%|██▍       | 24/100 [00:05<00:13,  5.47it/s][A

Reconstruction Batches:  25%|██▌       | 25/100 [00:05<00:13,  5.70it/s][A

Reconstruction Batches:  26%|██▌       | 26/100 [00:05<00:12,  5.83it/s][A

Reconstruction Batches:  27%|██▋       | 27/100 [00:05<00:12,  5.99it/s][A

Reconstruction Batches:  28%|██▊       | 28/100 [00:05<00:11,  6.10it/s][A

Reconstruction Batches:  29%|██▉       | 29/100 [00:05<00:11,  6.15it/s][A

Reconstruction Batches:  30%|███       | 30/100 [00:06<00:11,  6.22it/s][A

Reconstruction Batches:  31%|███       | 31/100 [00:06<00:11,  6.25it/s][A

Reconstruction Batches:  32%|███▏      | 32/100 [00:06<00:10,  6.24it/s][A

Reconstruction Batches:  33%|███▎      | 33/100 [00:06<00:10,  6.28it/s][A

Reconstruction Batches:  34%|███▍      | 34/100 [00:06<00:10,  6.31it/s][A

Reconstruction Batches:  35%|███▌      | 35/100 [00:06<00:10,  6.29it/s][A

Reconstruction Batches:  36%|███▌      | 36/100 [00:07<00:10,  6.32it/s][A

Reconstruction Batches:  37%|███▋      | 37/100 [00:07<00:09,  6.34it/s][A

Reconstruction Batches:  38%|███▊      | 38/100 [00:07<00:09,  6.32it/s][A

Reconstruction Batches:  39%|███▉      | 39/100 [00:07<00:09,  6.31it/s][A

Reconstruction Batches:  40%|████      | 40/100 [00:07<00:09,  6.30it/s][A

Reconstruction Batches:  41%|████      | 41/100 [00:07<00:09,  6.29it/s][A

Reconstruction Batches:  42%|████▏     | 42/100 [00:08<00:09,  6.32it/s][A

Reconstruction Batches:  43%|████▎     | 43/100 [00:08<00:09,  6.33it/s][A

Reconstruction Batches:  44%|████▍     | 44/100 [00:08<00:08,  6.28it/s][A

Reconstruction Batches:  45%|████▌     | 45/100 [00:08<00:08,  6.31it/s][A

Reconstruction Batches:  46%|████▌     | 46/100 [00:08<00:08,  6.34it/s][A

Reconstruction Batches:  47%|████▋     | 47/100 [00:08<00:08,  6.35it/s][A

Reconstruction Batches:  48%|████▊     | 48/100 [00:08<00:08,  6.29it/s][A

Reconstruction Batches:  49%|████▉     | 49/100 [00:09<00:08,  6.31it/s][A

Reconstruction Batches:  50%|█████     | 50/100 [00:09<00:07,  6.33it/s][A

Reconstruction Batches:  51%|█████     | 51/100 [00:09<00:07,  6.34it/s][A

Reconstruction Batches:  52%|█████▏    | 52/100 [00:09<00:07,  6.35it/s][A

Reconstruction Batches:  53%|█████▎    | 53/100 [00:09<00:07,  6.34it/s][A

Reconstruction Batches:  54%|█████▍    | 54/100 [00:09<00:07,  6.19it/s][A

Reconstruction Batches:  55%|█████▌    | 55/100 [00:10<00:07,  6.26it/s][A

Reconstruction Batches:  56%|█████▌    | 56/100 [00:10<00:06,  6.31it/s][A

Reconstruction Batches:  57%|█████▋    | 57/100 [00:10<00:06,  6.33it/s][A

Reconstruction Batches:  58%|█████▊    | 58/100 [00:10<00:06,  6.35it/s][A

Reconstruction Batches:  59%|█████▉    | 59/100 [00:10<00:06,  6.36it/s][A

Reconstruction Batches:  60%|██████    | 60/100 [00:10<00:06,  6.36it/s][A

Reconstruction Batches:  61%|██████    | 61/100 [00:11<00:06,  6.36it/s][A

Reconstruction Batches:  62%|██████▏   | 62/100 [00:11<00:05,  6.36it/s][A

Reconstruction Batches:  63%|██████▎   | 63/100 [00:11<00:05,  6.35it/s][A

Reconstruction Batches:  64%|██████▍   | 64/100 [00:11<00:05,  6.36it/s][A

Reconstruction Batches:  65%|██████▌   | 65/100 [00:11<00:05,  6.35it/s][A

Reconstruction Batches:  66%|██████▌   | 66/100 [00:11<00:05,  6.32it/s][A

Reconstruction Batches:  67%|██████▋   | 67/100 [00:11<00:05,  6.32it/s][A

Reconstruction Batches:  68%|██████▊   | 68/100 [00:12<00:05,  6.29it/s][A

Reconstruction Batches:  69%|██████▉   | 69/100 [00:12<00:04,  6.31it/s][A

Reconstruction Batches:  70%|███████   | 70/100 [00:12<00:04,  6.31it/s][A

Reconstruction Batches:  71%|███████   | 71/100 [00:12<00:04,  6.31it/s][A

Reconstruction Batches:  72%|███████▏  | 72/100 [00:12<00:04,  6.31it/s][A

Reconstruction Batches:  73%|███████▎  | 73/100 [00:12<00:04,  6.26it/s][A

Reconstruction Batches:  74%|███████▍  | 74/100 [00:13<00:04,  6.29it/s][A

Reconstruction Batches:  75%|███████▌  | 75/100 [00:13<00:03,  6.31it/s][A

Reconstruction Batches:  76%|███████▌  | 76/100 [00:13<00:03,  6.32it/s][A

Reconstruction Batches:  77%|███████▋  | 77/100 [00:13<00:03,  6.28it/s][A

Reconstruction Batches:  78%|███████▊  | 78/100 [00:13<00:03,  6.30it/s][A

Reconstruction Batches:  79%|███████▉  | 79/100 [00:13<00:03,  6.32it/s][A

Reconstruction Batches:  80%|████████  | 80/100 [00:14<00:03,  6.29it/s][A

Reconstruction Batches:  81%|████████  | 81/100 [00:14<00:03,  6.31it/s][A

Reconstruction Batches:  82%|████████▏ | 82/100 [00:14<00:02,  6.31it/s][A

Reconstruction Batches:  83%|████████▎ | 83/100 [00:14<00:02,  6.24it/s][A

Reconstruction Batches:  84%|████████▍ | 84/100 [00:14<00:02,  6.27it/s][A

Reconstruction Batches:  85%|████████▌ | 85/100 [00:14<00:02,  6.30it/s][A

Reconstruction Batches:  86%|████████▌ | 86/100 [00:14<00:02,  6.32it/s][A

Reconstruction Batches:  87%|████████▋ | 87/100 [00:15<00:02,  6.33it/s][A

Reconstruction Batches:  88%|████████▊ | 88/100 [00:15<00:01,  6.32it/s][A

Reconstruction Batches:  89%|████████▉ | 89/100 [00:15<00:01,  6.31it/s][A

Reconstruction Batches:  90%|█████████ | 90/100 [00:15<00:01,  6.29it/s][A

Reconstruction Batches:  91%|█████████ | 91/100 [00:15<00:01,  6.32it/s][A

Reconstruction Batches:  92%|█████████▏| 92/100 [00:15<00:01,  6.31it/s][A

Reconstruction Batches:  93%|█████████▎| 93/100 [00:16<00:01,  6.32it/s][A

Reconstruction Batches:  94%|█████████▍| 94/100 [00:16<00:00,  6.34it/s][A

Reconstruction Batches:  95%|█████████▌| 95/100 [00:16<00:00,  6.32it/s][A

Reconstruction Batches:  96%|█████████▌| 96/100 [00:16<00:00,  6.33it/s][A

Reconstruction Batches:  97%|█████████▋| 97/100 [00:16<00:00,  6.28it/s][A

Reconstruction Batches:  98%|█████████▊| 98/100 [00:16<00:00,  6.31it/s][A

Reconstruction Batches:  99%|█████████▉| 99/100 [00:17<00:00,  6.33it/s][A

Reconstruction Batches: 100%|██████████| 100/100 [00:17<00:00,  6.34it/s][A
Reconstruction Batches: 100%|██████████| 100/100 [00:17<00:00,  5.81it/s]


Sparsity and Variance Batches:   0%|          | 0/1000 [00:00<?, ?it/s][A

Sparsity and Variance Batches:   0%|          | 3/1000 [00:00<00:43, 22.84it/s][A

Sparsity and Variance Batches:   1%|          | 6/1000 [00:00<00:43, 22.79it/s][A

Sparsity and Variance Batches:   1%|          | 9/1000 [00:00<00:43, 22.74it/s][A

Sparsity and Variance Batches:   1%|          | 12/1000 [00:00<00:44, 22.43it/s][A

Sparsity and Variance Batches:   2%|▏         | 15/1000 [00:00<00:43, 22.85it/s][A

Sparsity and Variance Batches:   2%|▏         | 18/1000 [00:00<00:42, 23.08it/s][A

Sparsity and Variance Batches:   2%|▏         | 21/1000 [00:00<00:42, 22.97it/s][A

Sparsity and Variance Batches:   2%|▏         | 24/1000 [00:01<00:42, 22.73it/s][A

Sparsity and Variance Batches:   3%|▎         | 27/1000 [00:01<00:42, 22.98it/s][A

Sparsity and Variance Batches:   3%|▎         | 30/1000 [00:01<00:42, 22.72it/s][A

Sparsity and Variance Batches:   3%|▎         | 33/1000 [00:01<00:42, 22.94it/s][A

Sparsity and Variance Batches:   4%|▎         | 36/1000 [00:01<00:42, 22.71it/s][A

Sparsity and Variance Batches:   4%|▍         | 39/1000 [00:01<00:42, 22.82it/s][A

Sparsity and Variance Batches:   4%|▍         | 42/1000 [00:01<00:42, 22.65it/s][A

Sparsity and Variance Batches:   4%|▍         | 45/1000 [00:01<00:42, 22.39it/s][A

Sparsity and Variance Batches:   5%|▍         | 48/1000 [00:02<00:41, 22.74it/s][A

Sparsity and Variance Batches:   5%|▌         | 51/1000 [00:02<00:41, 22.99it/s][A

Sparsity and Variance Batches:   5%|▌         | 54/1000 [00:02<00:41, 22.88it/s][A

Sparsity and Variance Batches:   6%|▌         | 57/1000 [00:02<00:41, 22.65it/s][A

Sparsity and Variance Batches:   6%|▌         | 60/1000 [00:02<00:40, 22.93it/s][A

Sparsity and Variance Batches:   6%|▋         | 63/1000 [00:02<00:40, 22.91it/s][A

Sparsity and Variance Batches:   7%|▋         | 66/1000 [00:02<00:40, 22.97it/s][A

Sparsity and Variance Batches:   7%|▋         | 69/1000 [00:03<00:40, 22.85it/s][A

Sparsity and Variance Batches:   7%|▋         | 72/1000 [00:03<00:40, 22.89it/s][A

Sparsity and Variance Batches:   8%|▊         | 75/1000 [00:03<00:40, 22.66it/s][A

Sparsity and Variance Batches:   8%|▊         | 78/1000 [00:03<00:40, 22.95it/s][A

Sparsity and Variance Batches:   8%|▊         | 81/1000 [00:03<00:40, 22.71it/s][A

Sparsity and Variance Batches:   8%|▊         | 84/1000 [00:03<00:40, 22.57it/s][A

Sparsity and Variance Batches:   9%|▊         | 87/1000 [00:03<00:39, 22.89it/s][A

Sparsity and Variance Batches:   9%|▉         | 90/1000 [00:03<00:39, 23.00it/s][A

Sparsity and Variance Batches:   9%|▉         | 93/1000 [00:04<00:39, 22.81it/s][A

Sparsity and Variance Batches:  10%|▉         | 96/1000 [00:04<00:40, 22.57it/s][A

Sparsity and Variance Batches:  10%|▉         | 99/1000 [00:04<00:39, 22.89it/s][A

Sparsity and Variance Batches:  10%|█         | 102/1000 [00:04<00:38, 23.11it/s][A

Sparsity and Variance Batches:  10%|█         | 105/1000 [00:04<00:38, 23.01it/s][A

Sparsity and Variance Batches:  11%|█         | 108/1000 [00:04<00:38, 22.89it/s][A

Sparsity and Variance Batches:  11%|█         | 111/1000 [00:04<00:38, 22.82it/s][A

Sparsity and Variance Batches:  11%|█▏        | 114/1000 [00:04<00:38, 22.94it/s][A

Sparsity and Variance Batches:  12%|█▏        | 117/1000 [00:05<00:38, 22.80it/s][A

Sparsity and Variance Batches:  12%|█▏        | 120/1000 [00:05<00:38, 22.72it/s][A

Sparsity and Variance Batches:  12%|█▏        | 123/1000 [00:05<00:38, 22.87it/s][A

Sparsity and Variance Batches:  13%|█▎        | 126/1000 [00:05<00:38, 22.76it/s][A

Sparsity and Variance Batches:  13%|█▎        | 129/1000 [00:05<00:38, 22.69it/s][A

Sparsity and Variance Batches:  13%|█▎        | 132/1000 [00:05<00:37, 22.88it/s][A

Sparsity and Variance Batches:  14%|█▎        | 135/1000 [00:05<00:38, 22.69it/s][A

Sparsity and Variance Batches:  14%|█▍        | 138/1000 [00:06<00:37, 22.96it/s][A

Sparsity and Variance Batches:  14%|█▍        | 141/1000 [00:06<00:37, 22.75it/s][A

Sparsity and Variance Batches:  14%|█▍        | 144/1000 [00:06<00:37, 22.80it/s][A

Sparsity and Variance Batches:  15%|█▍        | 147/1000 [00:06<00:37, 22.84it/s][A

Sparsity and Variance Batches:  15%|█▌        | 150/1000 [00:06<00:41, 20.52it/s][A

Sparsity and Variance Batches:  15%|█▌        | 153/1000 [00:06<00:39, 21.37it/s][A

Sparsity and Variance Batches:  16%|█▌        | 156/1000 [00:06<00:38, 21.98it/s][A

Sparsity and Variance Batches:  16%|█▌        | 159/1000 [00:07<00:37, 22.45it/s][A

Sparsity and Variance Batches:  16%|█▌        | 162/1000 [00:07<00:36, 22.78it/s][A

Sparsity and Variance Batches:  16%|█▋        | 165/1000 [00:07<00:36, 23.03it/s][A

Sparsity and Variance Batches:  17%|█▋        | 168/1000 [00:07<00:35, 23.21it/s][A

Sparsity and Variance Batches:  17%|█▋        | 171/1000 [00:07<00:35, 23.35it/s][A

Sparsity and Variance Batches:  17%|█▋        | 174/1000 [00:07<00:35, 23.44it/s][A

Sparsity and Variance Batches:  18%|█▊        | 177/1000 [00:07<00:35, 23.46it/s][A

Sparsity and Variance Batches:  18%|█▊        | 180/1000 [00:07<00:34, 23.51it/s][A

Sparsity and Variance Batches:  18%|█▊        | 183/1000 [00:08<00:34, 23.55it/s][A

Sparsity and Variance Batches:  19%|█▊        | 186/1000 [00:08<00:34, 23.57it/s][A

Sparsity and Variance Batches:  19%|█▉        | 189/1000 [00:08<00:34, 23.59it/s][A

Sparsity and Variance Batches:  19%|█▉        | 192/1000 [00:08<00:35, 22.97it/s][A

Sparsity and Variance Batches:  20%|█▉        | 195/1000 [00:08<00:34, 23.15it/s][A

Sparsity and Variance Batches:  20%|█▉        | 198/1000 [00:08<00:34, 23.28it/s][A

Sparsity and Variance Batches:  20%|██        | 201/1000 [00:08<00:34, 23.01it/s][A

Sparsity and Variance Batches:  20%|██        | 204/1000 [00:08<00:34, 23.07it/s][A

Sparsity and Variance Batches:  21%|██        | 207/1000 [00:09<00:34, 22.90it/s][A

Sparsity and Variance Batches:  21%|██        | 210/1000 [00:09<00:34, 22.81it/s][A

Sparsity and Variance Batches:  21%|██▏       | 213/1000 [00:09<00:34, 22.78it/s][A

Sparsity and Variance Batches:  22%|██▏       | 216/1000 [00:09<00:34, 22.84it/s][A

Sparsity and Variance Batches:  22%|██▏       | 219/1000 [00:09<00:34, 22.64it/s][A

Sparsity and Variance Batches:  22%|██▏       | 222/1000 [00:09<00:34, 22.70it/s][A

Sparsity and Variance Batches:  22%|██▎       | 225/1000 [00:09<00:33, 22.87it/s][A

Sparsity and Variance Batches:  23%|██▎       | 228/1000 [00:09<00:33, 22.83it/s][A

Sparsity and Variance Batches:  23%|██▎       | 231/1000 [00:10<00:33, 22.84it/s][A

Sparsity and Variance Batches:  23%|██▎       | 234/1000 [00:10<00:33, 22.72it/s][A

Sparsity and Variance Batches:  24%|██▎       | 237/1000 [00:10<00:34, 22.34it/s][A

Sparsity and Variance Batches:  24%|██▍       | 240/1000 [00:10<00:33, 22.70it/s][A

Sparsity and Variance Batches:  24%|██▍       | 243/1000 [00:10<00:32, 22.96it/s][A

Sparsity and Variance Batches:  25%|██▍       | 246/1000 [00:10<00:32, 23.00it/s][A

Sparsity and Variance Batches:  25%|██▍       | 249/1000 [00:10<00:32, 22.84it/s][A

Sparsity and Variance Batches:  25%|██▌       | 252/1000 [00:11<00:32, 22.96it/s][A

Sparsity and Variance Batches:  26%|██▌       | 255/1000 [00:11<00:32, 22.87it/s][A

Sparsity and Variance Batches:  26%|██▌       | 258/1000 [00:11<00:32, 22.77it/s][A

Sparsity and Variance Batches:  26%|██▌       | 261/1000 [00:11<00:32, 22.43it/s][A

Sparsity and Variance Batches:  26%|██▋       | 264/1000 [00:11<00:32, 22.78it/s][A

Sparsity and Variance Batches:  27%|██▋       | 267/1000 [00:11<00:31, 23.01it/s][A

Sparsity and Variance Batches:  27%|██▋       | 270/1000 [00:11<00:32, 22.56it/s][A

Sparsity and Variance Batches:  27%|██▋       | 273/1000 [00:11<00:31, 22.89it/s][A

Sparsity and Variance Batches:  28%|██▊       | 276/1000 [00:12<00:31, 23.09it/s][A

Sparsity and Variance Batches:  28%|██▊       | 279/1000 [00:12<00:31, 22.98it/s][A

Sparsity and Variance Batches:  28%|██▊       | 282/1000 [00:12<00:31, 23.06it/s][A

Sparsity and Variance Batches:  28%|██▊       | 285/1000 [00:12<00:31, 22.96it/s][A

Sparsity and Variance Batches:  29%|██▉       | 288/1000 [00:12<00:31, 22.93it/s][A

Sparsity and Variance Batches:  29%|██▉       | 291/1000 [00:12<00:31, 22.46it/s][A

Sparsity and Variance Batches:  29%|██▉       | 294/1000 [00:12<00:30, 22.82it/s][A

Sparsity and Variance Batches:  30%|██▉       | 297/1000 [00:13<00:30, 23.05it/s][A

Sparsity and Variance Batches:  30%|███       | 300/1000 [00:13<00:30, 22.85it/s][A

Sparsity and Variance Batches:  30%|███       | 303/1000 [00:13<00:30, 23.05it/s][A

Sparsity and Variance Batches:  31%|███       | 306/1000 [00:13<00:30, 22.94it/s][A

Sparsity and Variance Batches:  31%|███       | 309/1000 [00:13<00:30, 22.84it/s][A

Sparsity and Variance Batches:  31%|███       | 312/1000 [00:13<00:30, 22.89it/s][A

Sparsity and Variance Batches:  32%|███▏      | 315/1000 [00:13<00:30, 22.55it/s][A

Sparsity and Variance Batches:  32%|███▏      | 318/1000 [00:13<00:29, 22.85it/s][A

Sparsity and Variance Batches:  32%|███▏      | 321/1000 [00:14<00:29, 22.71it/s][A

Sparsity and Variance Batches:  32%|███▏      | 324/1000 [00:14<00:29, 22.99it/s][A

Sparsity and Variance Batches:  33%|███▎      | 327/1000 [00:14<00:29, 22.88it/s][A

Sparsity and Variance Batches:  33%|███▎      | 330/1000 [00:14<00:29, 22.96it/s][A

Sparsity and Variance Batches:  33%|███▎      | 333/1000 [00:14<00:29, 22.98it/s][A

Sparsity and Variance Batches:  34%|███▎      | 336/1000 [00:14<00:29, 22.77it/s][A

Sparsity and Variance Batches:  34%|███▍      | 339/1000 [00:14<00:28, 22.84it/s][A

Sparsity and Variance Batches:  34%|███▍      | 342/1000 [00:14<00:28, 22.84it/s][A

Sparsity and Variance Batches:  34%|███▍      | 345/1000 [00:15<00:28, 22.78it/s][A

Sparsity and Variance Batches:  35%|███▍      | 348/1000 [00:15<00:28, 23.01it/s][A
